Gene	Importance
gene_14502	0.0
gene_14503	0.0
gene_14505	0.0
gene_14495	0.0
gene_14506	0.0
gene_14507	0.0
gene_14508	0.0
gene_14509	0.0
gene_14510	0.0
gene_14511	0.0
gene_14512	0.0
gene_14496	0.0
gene_14494	0.0
gene_14476	0.0
gene_14484	0.0
gene_14477	0.0
gene_14478	0.0
gene_14479	0.0
gene_14480	0.0
gene_14481	0.0
gene_14482	0.0
gene_14483	0.0
gene_14485	0.0
gene_14493	0.0
gene_14486	0.0
gene_14487	0.0
gene_14488	0.0
gene_14489	0.0
gene_14490	0.0
gene_14491	0.0
gene_14492	0.0
gene_14594	0.0
gene_14595	0.0
gene_14596	0.0
gene_14705	0.0
gene_14698	0.0
gene_14699	0.0
gene_14700	0.0
gene_14701	0.0
gene_14702	0.0
gene_14703	0.0
gene_14704	0.0
gene_14706	0.0
gene_14696	0.0
gene_14707	0.0
gene_14708	0.0
gene_14709	0.0
gene_14710	0.0
gene_14711	0.0
gene_14712	0.0
gene_14713	0.0
gene_14697	0.0
gene_14695	0.0
gene_14715	0.0
gene_14685	0.0
gene_14678	0.0
gene_14679	0.0
gene_14680	0.0
gene_14681	0.0
gene_14682	0.0
gene_14683	0.0
gene_14684	0.0
gene_14686	0.0
gene_14694	0.0
gene_14687	0.0
gene_14688	0.0
gene_14689	0.0
gene_14690	0.0
gene_14691	0.0
gene_14692	0.0
gene_14693	0.0
gene_14714	0.0
gene_14716	0.0
gene_14676	0.0
gene_14745	0.0
gene_14738	0.0
gene_14739	0.0
gene_14740	0.0
gene_14741	0.0
gene_14742	0.0
gene_14743	0.0
gene_14744	0.0
gene_14746	0.0
gene_14736	0.0
gene_14747	0.0
gene_14748	0.0
gene_14749	0.0
gene_14750	0.0
gene_14751	0.0
gene_14752	0.0
gene_14753	0.0
gene_14737	0.0
gene_14735	0.0
gene_14717	0.0
gene_14725	0.0
gene_14718	0.0
gene_14719	0.0
gene_14720	0.0
gene_14721	0.0
gene_14722	0.0
gene_14723	0.0
gene_14724	0.0
gene_14726	0.0
gene_14734	0.0
gene_14727	0.0
gene_14728	0.0
gene_14729	0.0
gene_14730	0.0
gene_14731	0.0
gene_14732	0.0
gene_14733	0.0
gene_14677	0.0
gene_14675	0.0
gene_14597	0.0
gene_14625	0.0
gene_14618	0.0
gene_14619	0.0
gene_14620	0.0
gene_14621	0.0
gene_14622	0.0
gene_14623	0.0
gene_14624	0.0
gene_14626	0.0
gene_14616	0.0
gene_14627	0.0
gene_14628	0.0
gene_14629	0.0
gene_14630	0.0
gene_14631	0.0
gene_14632	0.0
gene_14633	0.0
gene_14617	0.0
gene_14615	0.0
gene_14635	0.0
gene_14605	0.0
gene_14598	0.0
gene_14599	0.0
gene_14600	0.0
gene_14601	0.0
gene_14602	0.0
gene_14603	0.0
gene_14604	0.0
gene_14606	0.0
gene_14614	0.0
gene_14607	0.0
gene_14608	0.0
gene_14609	0.0
gene_14610	0.0
gene_14611	0.0
gene_14612	0.0
gene_14613	0.0
gene_14634	0.0
gene_14636	0.0
gene_14674	0.0
gene_14665	0.0
gene_14658	0.0
gene_14659	0.0
gene_14660	0.0
gene_14661	0.0
gene_14662	0.0
gene_14663	0.0
gene_14664	0.0
gene_14666	0.0
gene_14656	0.0
gene_14667	0.0
gene_14668	0.0
gene_14669	0.0
gene_14670	0.0
gene_14671	0.0
gene_14672	0.0
gene_14673	0.0
gene_14657	0.0
gene_14655	0.0
gene_14637	0.0
gene_14645	0.0
gene_14638	0.0
gene_14639	0.0
gene_14640	0.0
gene_14641	0.0
gene_14642	0.0
gene_14643	0.0
gene_14644	0.0
gene_14646	0.0
gene_14654	0.0
gene_14647	0.0
gene_14648	0.0
gene_14649	0.0
gene_14650	0.0
gene_14651	0.0
gene_14652	0.0
gene_14653	0.0
gene_14436	0.0
gene_14435	0.0
gene_14434	0.0
gene_14224	0.0
gene_14217	0.0
gene_14218	0.0
gene_14219	0.0
gene_14220	0.0
gene_14221	0.0
gene_14222	0.0
gene_14223	0.0
gene_14225	0.0
gene_14215	0.0
gene_14226	0.0
gene_14227	0.0
gene_14228	0.0
gene_14229	0.0
gene_14230	0.0
gene_14231	0.0
gene_14232	0.0
gene_14216	0.0
gene_14214	0.0
gene_14234	0.0
gene_14204	0.0
gene_14196	0.0
gene_14197	0.0
gene_14198	0.0
gene_14200	0.0
gene_14201	0.0
gene_14202	0.0
gene_14203	0.0
gene_14205	0.0
gene_14213	0.0
gene_14206	0.0
gene_14207	0.0
gene_14208	0.0
gene_14209	0.0
gene_14210	0.0
gene_14211	0.0
gene_14212	0.0
gene_14233	0.0
gene_14235	0.0
gene_14194	0.0
gene_14264	0.0
gene_14257	0.0
gene_14258	0.0
gene_14259	0.0
gene_14260	0.0
gene_14261	0.0
gene_14262	0.0
gene_14263	0.0
gene_14265	0.0
gene_14255	0.0
gene_14266	0.0
gene_14267	0.0
gene_14268	0.0
gene_14269	0.0
gene_14270	0.0
gene_14271	0.0
gene_14272	0.0
gene_14256	0.0
gene_14254	0.0
gene_14236	0.0
gene_14244	0.0
gene_14237	0.0
gene_14238	0.0
gene_14239	0.0
gene_14240	0.0
gene_14241	0.0
gene_14242	0.0
gene_14243	0.0
gene_14245	0.0
gene_14253	0.0
gene_14246	0.0
gene_14247	0.0
gene_14248	0.0
gene_14249	0.0
gene_14250	0.0
gene_14251	0.0
gene_14252	0.0
gene_14195	0.0
gene_14193	0.0
gene_14274	0.0
gene_14141	0.0
gene_14134	0.0
gene_14135	0.0
gene_14136	0.0
gene_14137	0.0
gene_14138	0.0
gene_14139	0.0
gene_14140	0.0
gene_14142	0.0
gene_14132	0.0
gene_14143	0.0
gene_14144	0.0
gene_14145	0.0
gene_14146	0.0
gene_14147	0.0
gene_14148	0.0
gene_14149	0.0
gene_14133	0.0
gene_14131	0.0
gene_14152	0.0
gene_14121	0.0
gene_14114	0.0
gene_14115	0.0
gene_14116	0.0
gene_14117	0.0
gene_14118	0.0
gene_14119	0.0
gene_14120	0.0
gene_14122	0.0
gene_14130	0.0
gene_14123	0.0
gene_14124	0.0
gene_14125	0.0
gene_14126	0.0
gene_14127	0.0
gene_14128	0.0
gene_14129	0.0
gene_14150	0.0
gene_14153	0.0
gene_14192	0.0
gene_14182	0.0
gene_14175	0.0
gene_14176	0.0
gene_14177	0.0
gene_14178	0.0
gene_14179	0.0
gene_14180	0.0
gene_14181	0.0
gene_14183	0.0
gene_14173	0.0
gene_14184	0.0
gene_14185	0.0
gene_14186	0.0
gene_14187	0.0
gene_14188	0.0
gene_14190	0.0
gene_14191	0.0
gene_14174	0.0
gene_14172	0.0
gene_14154	0.0
gene_14162	0.0
gene_14155	0.0
gene_14156	0.0
gene_14157	0.0
gene_14158	0.0
gene_14159	0.0
gene_14160	0.0
gene_14161	0.0
gene_14163	0.0
gene_14171	0.0
gene_14164	0.0
gene_14165	0.0
gene_14166	0.0
gene_14167	0.0
gene_14168	0.0
gene_14169	0.0
gene_14170	0.0
gene_14273	0.0
gene_14275	0.0
gene_14433	0.0
gene_14384	0.0
gene_14377	0.0
gene_14378	0.0
gene_14379	0.0
gene_14380	0.0
gene_14381	0.0
gene_14382	0.0
gene_14383	0.0
gene_14385	0.0
gene_14375	0.0
gene_14386	0.0
gene_14387	0.0
gene_14388	0.0
gene_14389	0.0
gene_14390	0.0
gene_14391	0.0
gene_14392	0.0
gene_14376	0.0
gene_14374	0.0
gene_14394	0.0
gene_14364	0.0
gene_14357	0.0
gene_14358	0.0
gene_14359	0.0
gene_14360	0.0
gene_14361	0.0
gene_14362	0.0
gene_14363	0.0
gene_14365	0.0
gene_14373	0.0
gene_14366	0.0
gene_14367	0.0
gene_14368	0.0
gene_14369	0.0
gene_14370	0.0
gene_14371	0.0
gene_14372	0.0
gene_14393	0.0
gene_14395	0.0
gene_14355	0.0
gene_14424	0.0
gene_14417	0.0
gene_14418	0.0
gene_14419	0.0
gene_14420	0.0
gene_14421	0.0
gene_14422	0.0
gene_14423	0.0
gene_14425	0.0
gene_14415	0.0
gene_14426	0.0
gene_14427	0.0
gene_14428	0.0
gene_14429	0.0
gene_14430	0.0
gene_14431	0.0
gene_14432	0.0
gene_14416	0.0
gene_14414	0.0
gene_14396	0.0
gene_14404	0.0
gene_14397	0.0
gene_14398	0.0
gene_14399	0.0
gene_14400	0.0
gene_14401	0.0
gene_14402	0.0
gene_14403	0.0
gene_14405	0.0
gene_14413	0.0
gene_14406	0.0
gene_14407	0.0
gene_14408	0.0
gene_14409	0.0
gene_14410	0.0
gene_14411	0.0
gene_14412	0.0
gene_14356	0.0
gene_14354	0.0
gene_14276	0.0
gene_14304	0.0
gene_14297	0.0
gene_14298	0.0
gene_14299	0.0
gene_14300	0.0
gene_14301	0.0
gene_14302	0.0
gene_14303	0.0
gene_14305	0.0
gene_14295	0.0
gene_14306	0.0
gene_14307	0.0
gene_14308	0.0
gene_14309	0.0
gene_14310	0.0
gene_14311	0.0
gene_14312	0.0
gene_14296	0.0
gene_14294	0.0
gene_14314	0.0
gene_14284	0.0
gene_14277	0.0
gene_14278	0.0
gene_14279	0.0
gene_14280	0.0
gene_14281	0.0
gene_14282	0.0
gene_14283	0.0
gene_14285	0.0
gene_14293	0.0
gene_14286	0.0
gene_14287	0.0
gene_14288	0.0
gene_14289	0.0
gene_14290	0.0
gene_14291	0.0
gene_14292	0.0
gene_14313	0.0
gene_14315	0.0
gene_14353	0.0
gene_14344	0.0
gene_14337	0.0
gene_14338	0.0
gene_14339	0.0
gene_14340	0.0
gene_14341	0.0
gene_14342	0.0
gene_14343	0.0
gene_14345	0.0
gene_14335	0.0
gene_14346	0.0
gene_14347	0.0
gene_14348	0.0
gene_14349	0.0
gene_14350	0.0
gene_14351	0.0
gene_14352	0.0
gene_14336	0.0
gene_14334	0.0
gene_14316	0.0
gene_14324	0.0
gene_14317	0.0
gene_14318	0.0
gene_14319	0.0
gene_14320	0.0
gene_14321	0.0
gene_14322	0.0
gene_14323	0.0
gene_14325	0.0
gene_14333	0.0
gene_14326	0.0
gene_14327	0.0
gene_14328	0.0
gene_14329	0.0
gene_14330	0.0
gene_14331	0.0
gene_14332	0.0
gene_14754	0.0
gene_14756	0.0
gene_12825	0.0
gene_14757	0.0
gene_15178	0.0
gene_15179	0.0
gene_15180	0.0
gene_15181	0.0
gene_15182	0.0
gene_15183	0.0
gene_15184	0.0
gene_15185	0.0
gene_15186	0.0
gene_15187	0.0
gene_15188	0.0
gene_15189	0.0
gene_15190	0.0
gene_15191	0.0
gene_15192	0.0
gene_15193	0.0
gene_15194	0.0
gene_15177	0.0
gene_15176	0.0
gene_15175	0.0
gene_15165	0.0
gene_15158	0.0
gene_15159	0.0
gene_15160	0.0
gene_15161	0.0
gene_15162	0.0
gene_15163	0.0
gene_15164	0.0
gene_15166	0.0
gene_15174	0.0
gene_15167	0.0
gene_15168	0.0
gene_15169	0.0
gene_15170	0.0
gene_15171	0.0
gene_15172	0.0
gene_15173	0.0
gene_15195	0.0
gene_15196	0.0
gene_15197	0.0
gene_15226	0.0
gene_15219	0.0
gene_15220	0.0
gene_15221	0.0
gene_15222	0.0
gene_15223	0.0
gene_15224	0.0
gene_15225	0.0
gene_15227	0.0
gene_15217	0.0
gene_15228	0.0
gene_15229	0.0
gene_15230	0.0
gene_15231	0.0
gene_15232	0.0
gene_15233	0.0
gene_15234	0.0
gene_15218	0.0
gene_15216	0.0
gene_15198	0.0
gene_15206	0.0
gene_15199	0.0
gene_15200	0.0
gene_15201	0.0
gene_15202	0.0
gene_15203	0.0
gene_15204	0.0
gene_15205	0.0
gene_15207	0.0
gene_15215	0.0
gene_15208	0.0
gene_15209	0.0
gene_15210	0.0
gene_15211	0.0
gene_15212	0.0
gene_15213	0.0
gene_15214	0.0
gene_15157	0.0
gene_15156	0.0
gene_15155	0.0
gene_15105	0.0
gene_15098	0.0
gene_15099	0.0
gene_15100	0.0
gene_15101	0.0
gene_15102	0.0
gene_15103	0.0
gene_15104	0.0
gene_15106	0.0
gene_15096	0.0
gene_15107	0.0
gene_15108	0.0
gene_15109	0.0
gene_15110	0.0
gene_15111	0.0
gene_15112	0.0
gene_15113	0.0
gene_15097	0.0
gene_15095	0.0
gene_15115	0.0
gene_15085	0.0
gene_15078	0.0
gene_15079	0.0
gene_15080	0.0
gene_15081	0.0
gene_15082	0.0
gene_15083	0.0
gene_15084	0.0
gene_15086	0.0
gene_15094	0.0
gene_15087	0.0
gene_15088	0.0
gene_15089	0.0
gene_15090	0.0
gene_15091	0.0
gene_15092	0.0
gene_15093	0.0
gene_15114	0.0
gene_15116	0.0
gene_15154	0.0
gene_15145	0.0
gene_15138	0.0
gene_15139	0.0
gene_15140	0.0
gene_15141	0.0
gene_15142	0.0
gene_15143	0.0
gene_15144	0.0
gene_15146	0.0
gene_15136	0.0
gene_15147	0.0
gene_15148	0.0
gene_15149	0.0
gene_15150	0.0
gene_15151	0.0
gene_15152	0.0
gene_15153	0.0
gene_15137	0.0
gene_15135	0.0
gene_15117	0.0
gene_15125	0.0
gene_15118	0.0
gene_15119	0.0
gene_15120	0.0
gene_15121	0.0
gene_15122	0.0
gene_15123	0.0
gene_15124	0.0
gene_15126	0.0
gene_15134	0.0
gene_15127	0.0
gene_15128	0.0
gene_15129	0.0
gene_15130	0.0
gene_15131	0.0
gene_15132	0.0
gene_15133	0.0
gene_15235	0.0
gene_15236	0.0
gene_15237	0.0
gene_15346	0.0
gene_15339	0.0
gene_15340	0.0
gene_15341	0.0
gene_15342	0.0
gene_15343	0.0
gene_15344	0.0
gene_15345	0.0
gene_15347	0.0
gene_15337	0.0
gene_15348	0.0
gene_15349	0.0
gene_15350	0.0
gene_15351	0.0
gene_15352	0.0
gene_15353	0.0
gene_15354	0.0
gene_15338	0.0
gene_15336	0.0
gene_15356	0.0
gene_15326	0.0
gene_15319	0.0
gene_15320	0.0
gene_15321	0.0
gene_15322	0.0
gene_15323	0.0
gene_15324	0.0
gene_15325	0.0
gene_15327	0.0
gene_15335	0.0
gene_15328	0.0
gene_15329	0.0
gene_15330	0.0
gene_15331	0.0
gene_15332	0.0
gene_15333	0.0
gene_15334	0.0
gene_15355	0.0
gene_15357	0.0
gene_15317	0.0
gene_15386	0.0
gene_15379	0.0
gene_15380	0.0
gene_15381	0.0
gene_15382	0.0
gene_15383	0.0
gene_15384	0.0
gene_15385	0.0
gene_15387	0.0
gene_15377	0.0
gene_15388	0.0
gene_15389	0.0
gene_15390	0.0
gene_15391	0.0
gene_15392	0.0
gene_15393	0.0
gene_15394	0.0
gene_15378	0.0
gene_15376	0.0
gene_15358	0.0
gene_15366	0.0
gene_15359	0.0
gene_15360	0.0
gene_15361	0.0
gene_15362	0.0
gene_15363	0.0
gene_15364	0.0
gene_15365	0.0
gene_15367	0.0
gene_15375	0.0
gene_15368	0.0
gene_15369	0.0
gene_15370	0.0
gene_15371	0.0
gene_15372	0.0
gene_15373	0.0
gene_15374	0.0
gene_15318	0.0
gene_15316	0.0
gene_15238	0.0
gene_15266	0.0
gene_15259	0.0
gene_15260	0.0
gene_15261	0.0
gene_15262	0.0
gene_15263	0.0
gene_15264	0.0
gene_15265	0.0
gene_15267	0.0
gene_15257	0.0
gene_15268	0.0
gene_15269	0.0
gene_15270	0.0
gene_15271	0.0
gene_15272	0.0
gene_15273	0.0
gene_15274	0.0
gene_15258	0.0
gene_15256	0.0
gene_15276	0.0
gene_15246	0.0
gene_15239	0.0
gene_15240	0.0
gene_15241	0.0
gene_15242	0.0
gene_15243	0.0
gene_15244	0.0
gene_15245	0.0
gene_15247	0.0
gene_15255	0.0
gene_15248	0.0
gene_15249	0.0
gene_15250	0.0
gene_15251	0.0
gene_15252	0.0
gene_15253	0.0
gene_15254	0.0
gene_15275	0.0
gene_15277	0.0
gene_15315	0.0
gene_15306	0.0
gene_15299	0.0
gene_15300	0.0
gene_15301	0.0
gene_15302	0.0
gene_15303	0.0
gene_15304	0.0
gene_15305	0.0
gene_15307	0.0
gene_15297	0.0
gene_15308	0.0
gene_15309	0.0
gene_15310	0.0
gene_15311	0.0
gene_15312	0.0
gene_15313	0.0
gene_15314	0.0
gene_15298	0.0
gene_15296	0.0
gene_15278	0.0
gene_15286	0.0
gene_15279	0.0
gene_15280	0.0
gene_15281	0.0
gene_15282	0.0
gene_15283	0.0
gene_15284	0.0
gene_15285	0.0
gene_15287	0.0
gene_15295	0.0
gene_15288	0.0
gene_15289	0.0
gene_15290	0.0
gene_15291	0.0
gene_15292	0.0
gene_15293	0.0
gene_15294	0.0
gene_15077	0.0
gene_15076	0.0
gene_15075	0.0
gene_14865	0.0
gene_14858	0.0
gene_14859	0.0
gene_14860	0.0
gene_14861	0.0
gene_14862	0.0
gene_14863	0.0
gene_14864	0.0
gene_14866	0.0
gene_14856	0.0
gene_14867	0.0
gene_14868	0.0
gene_14869	0.0
gene_14870	0.0
gene_14871	0.0
gene_14872	0.0
gene_14873	0.0
gene_14857	0.0
gene_14855	0.0
gene_14875	0.0
gene_14845	0.0
gene_14838	0.0
gene_14839	0.0
gene_14840	0.0
gene_14841	0.0
gene_14842	0.0
gene_14843	0.0
gene_14844	0.0
gene_14846	0.0
gene_14854	0.0
gene_14847	0.0
gene_14848	0.0
gene_14849	0.0
gene_14850	0.0
gene_14851	0.0
gene_14852	0.0
gene_14853	0.0
gene_14874	0.0
gene_14876	0.0
gene_14836	0.0
gene_14905	0.0
gene_14898	0.0
gene_14899	0.0
gene_14900	0.0
gene_14901	0.0
gene_14902	0.0
gene_14903	0.0
gene_14904	0.0
gene_14906	0.0
gene_14896	0.0
gene_14907	0.0
gene_14908	0.0
gene_14909	0.0
gene_14910	0.0
gene_14911	0.0
gene_14912	0.0
gene_14913	0.0
gene_14897	0.0
gene_14895	0.0
gene_14877	0.0
gene_14885	0.0
gene_14878	0.0
gene_14879	0.0
gene_14880	0.0
gene_14881	0.0
gene_14882	0.0
gene_14883	0.0
gene_14884	0.0
gene_14886	0.0
gene_14894	0.0
gene_14887	0.0
gene_14888	0.0
gene_14889	0.0
gene_14890	0.0
gene_14891	0.0
gene_14892	0.0
gene_14893	0.0
gene_14837	0.0
gene_14835	0.0
gene_14915	0.0
gene_14785	0.0
gene_14778	0.0
gene_14779	0.0
gene_14780	0.0
gene_14781	0.0
gene_14782	0.0
gene_14783	0.0
gene_14784	0.0
gene_14786	0.0
gene_14776	0.0
gene_14787	0.0
gene_14788	0.0
gene_14789	0.0
gene_14790	0.0
gene_14791	0.0
gene_14792	0.0
gene_14793	0.0
gene_14777	0.0
gene_14775	0.0
gene_14795	0.0
gene_14765	0.0
gene_14758	0.0
gene_14759	0.0
gene_14760	0.0
gene_14761	0.0
gene_14762	0.0
gene_14763	0.0
gene_14764	0.0
gene_14766	0.0
gene_14774	0.0
gene_14767	0.0
gene_14768	0.0
gene_14769	0.0
gene_14770	0.0
gene_14771	0.0
gene_14772	0.0
gene_14773	0.0
gene_14794	0.0
gene_14796	0.0
gene_14834	0.0
gene_14825	0.0
gene_14818	0.0
gene_14819	0.0
gene_14820	0.0
gene_14821	0.0
gene_14822	0.0
gene_14823	0.0
gene_14824	0.0
gene_14826	0.0
gene_14816	0.0
gene_14827	0.0
gene_14828	0.0
gene_14829	0.0
gene_14830	0.0
gene_14831	0.0
gene_14832	0.0
gene_14833	0.0
gene_14817	0.0
gene_14815	0.0
gene_14797	0.0
gene_14805	0.0
gene_14798	0.0
gene_14799	0.0
gene_14800	0.0
gene_14801	0.0
gene_14802	0.0
gene_14803	0.0
gene_14804	0.0
gene_14806	0.0
gene_14814	0.0
gene_14807	0.0
gene_14808	0.0
gene_14809	0.0
gene_14810	0.0
gene_14811	0.0
gene_14812	0.0
gene_14813	0.0
gene_14914	0.0
gene_14916	0.0
gene_15074	0.0
gene_15025	0.0
gene_15018	0.0
gene_15019	0.0
gene_15020	0.0
gene_15021	0.0
gene_15022	0.0
gene_15023	0.0
gene_15024	0.0
gene_15026	0.0
gene_15016	0.0
gene_15027	0.0
gene_15028	0.0
gene_15029	0.0
gene_15030	0.0
gene_15031	0.0
gene_15032	0.0
gene_15033	0.0
gene_15017	0.0
gene_15015	0.0
gene_15035	0.0
gene_15005	0.0
gene_14998	0.0
gene_14999	0.0
gene_15000	0.0
gene_15001	0.0
gene_15002	0.0
gene_15003	0.0
gene_15004	0.0
gene_15006	0.0
gene_15014	0.0
gene_15007	0.0
gene_15008	0.0
gene_15009	0.0
gene_15010	0.0
gene_15011	0.0
gene_15012	0.0
gene_15013	0.0
gene_15034	0.0
gene_15036	0.0
gene_14996	0.0
gene_15065	0.0
gene_15058	0.0
gene_15059	0.0
gene_15060	0.0
gene_15061	0.0
gene_15062	0.0
gene_15063	0.0
gene_15064	0.0
gene_15066	0.0
gene_15056	0.0
gene_15067	0.0
gene_15068	0.0
gene_15069	0.0
gene_15070	0.0
gene_15071	0.0
gene_15072	0.0
gene_15073	0.0
gene_15057	0.0
gene_15055	0.0
gene_15037	0.0
gene_15045	0.0
gene_15038	0.0
gene_15039	0.0
gene_15040	0.0
gene_15041	0.0
gene_15042	0.0
gene_15043	0.0
gene_15044	0.0
gene_15046	0.0
gene_15054	0.0
gene_15047	0.0
gene_15048	0.0
gene_15049	0.0
gene_15050	0.0
gene_15051	0.0
gene_15052	0.0
gene_15053	0.0
gene_14997	0.0
gene_14995	0.0
gene_14917	0.0
gene_14945	0.0
gene_14938	0.0
gene_14939	0.0
gene_14940	0.0
gene_14941	0.0
gene_14942	0.0
gene_14943	0.0
gene_14944	0.0
gene_14946	0.0
gene_14936	0.0
gene_14947	0.0
gene_14948	0.0
gene_14949	0.0
gene_14950	0.0
gene_14951	0.0
gene_14952	0.0
gene_14953	0.0
gene_14937	0.0
gene_14935	0.0
gene_14955	0.0
gene_14925	0.0
gene_14918	0.0
gene_14919	0.0
gene_14920	0.0
gene_14921	0.0
gene_14922	0.0
gene_14923	0.0
gene_14924	0.0
gene_14926	0.0
gene_14934	0.0
gene_14927	0.0
gene_14928	0.0
gene_14929	0.0
gene_14930	0.0
gene_14931	0.0
gene_14932	0.0
gene_14933	0.0
gene_14954	0.0
gene_14956	0.0
gene_14994	0.0
gene_14985	0.0
gene_14978	0.0
gene_14979	0.0
gene_14980	0.0
gene_14981	0.0
gene_14982	0.0
gene_14983	0.0
gene_14984	0.0
gene_14986	0.0
gene_14976	0.0
gene_14987	0.0
gene_14988	0.0
gene_14989	0.0
gene_14990	0.0
gene_14991	0.0
gene_14992	0.0
gene_14993	0.0
gene_14977	0.0
gene_14975	0.0
gene_14957	0.0
gene_14965	0.0
gene_14958	0.0
gene_14959	0.0
gene_14960	0.0
gene_14961	0.0
gene_14962	0.0
gene_14963	0.0
gene_14964	0.0
gene_14966	0.0
gene_14974	0.0
gene_14967	0.0
gene_14968	0.0
gene_14969	0.0
gene_14970	0.0
gene_14971	0.0
gene_14972	0.0
gene_14973	0.0
gene_14113	0.0
gene_14112	0.0
gene_14111	0.0
gene_14110	0.0
gene_13247	0.0
gene_13248	0.0
gene_13249	0.0
gene_13250	0.0
gene_13251	0.0
gene_13252	0.0
gene_13253	0.0
gene_13254	0.0
gene_13255	0.0
gene_13256	0.0
gene_13257	0.0
gene_13258	0.0
gene_13259	0.0
gene_13260	0.0
gene_13261	0.0
gene_13262	0.0
gene_13263	0.0
gene_13246	0.0
gene_13245	0.0
gene_13244	0.0
gene_13234	0.0
gene_13227	0.0
gene_13228	0.0
gene_13229	0.0
gene_13230	0.0
gene_13231	0.0
gene_13232	0.0
gene_13233	0.0
gene_13235	0.0
gene_13243	0.0
gene_13236	0.0
gene_13237	0.0
gene_13238	0.0
gene_13239	0.0
gene_13240	0.0
gene_13241	0.0
gene_13242	0.0
gene_13264	0.0
gene_13265	0.0
gene_13266	0.0
gene_13295	0.0
gene_13288	0.0
gene_13289	0.0
gene_13290	0.0
gene_13291	0.0
gene_13292	0.0
gene_13293	0.0
gene_13294	0.0
gene_13296	0.0
gene_13286	0.0
gene_13297	0.0
gene_13298	0.0
gene_13299	0.0
gene_13300	0.0
gene_13301	0.0
gene_13302	0.0
gene_13303	0.0
gene_13287	0.0
gene_13285	0.0
gene_13267	0.0
gene_13275	0.0
gene_13268	0.0
gene_13269	0.0
gene_13270	0.0
gene_13271	0.0
gene_13272	0.0
gene_13273	0.0
gene_13274	0.0
gene_13276	0.0
gene_13284	0.0
gene_13277	0.0
gene_13278	0.0
gene_13279	0.0
gene_13280	0.0
gene_13281	0.0
gene_13282	0.0
gene_13283	0.0
gene_13226	0.0
gene_13225	0.0
gene_13224	0.0
gene_13173	0.0
gene_13166	0.0
gene_13167	0.0
gene_13168	0.0
gene_13169	0.0
gene_13170	0.0
gene_13171	0.0
gene_13172	0.0
gene_13174	0.0
gene_13164	0.0
gene_13175	0.0
gene_13176	0.0
gene_13177	0.0
gene_13178	0.0
gene_13179	0.0
gene_13180	0.0
gene_13181	0.0
gene_13165	0.0
gene_13163	0.0
gene_13183	0.0
gene_13153	0.0
gene_13146	0.0
gene_13147	0.0
gene_13148	0.0
gene_13149	0.0
gene_13150	0.0
gene_13151	0.0
gene_13152	0.0
gene_13154	0.0
gene_13162	0.0
gene_13155	0.0
gene_13156	0.0
gene_13157	0.0
gene_13158	0.0
gene_13159	0.0
gene_13160	0.0
gene_13161	0.0
gene_13182	0.0
gene_13184	0.0
gene_13223	0.0
gene_13214	0.0
gene_13207	0.0
gene_13208	0.0
gene_13209	0.0
gene_13210	0.0
gene_13211	0.0
gene_13212	0.0
gene_13213	0.0
gene_13215	0.0
gene_13205	0.0
gene_13216	0.0
gene_13217	0.0
gene_13218	0.0
gene_13219	0.0
gene_13220	0.0
gene_13221	0.0
gene_13222	0.0
gene_13206	0.0
gene_13204	0.0
gene_13185	0.0
gene_13193	0.0
gene_13186	0.0
gene_13187	0.0
gene_13188	0.0
gene_13189	0.0
gene_13190	0.0
gene_13191	0.0
gene_13192	0.0
gene_13194	0.0
gene_13203	0.0
gene_13195	0.0
gene_13196	0.0
gene_13197	0.0
gene_13198	0.0
gene_13199	0.0
gene_13201	0.0
gene_13202	0.0
gene_13304	0.0
gene_13305	0.0
gene_13306	0.0
gene_13415	0.0
gene_13408	0.0
gene_13409	0.0
gene_13410	0.0
gene_13411	0.0
gene_13412	0.0
gene_13413	0.0
gene_13414	0.0
gene_13416	0.0
gene_13406	0.0
gene_13417	0.0
gene_13418	0.0
gene_13419	0.0
gene_13420	0.0
gene_13421	0.0
gene_13422	0.0
gene_13423	0.0
gene_13407	0.0
gene_13405	0.0
gene_13425	0.0
gene_13395	0.0
gene_13388	0.0
gene_13389	0.0
gene_13390	0.0
gene_13391	0.0
gene_13392	0.0
gene_13393	0.0
gene_13394	0.0
gene_13396	0.0
gene_13404	0.0
gene_13397	0.0
gene_13398	0.0
gene_13399	0.0
gene_13400	0.0
gene_13401	0.0
gene_13402	0.0
gene_13403	0.0
gene_13424	0.0
gene_13426	0.0
gene_13386	0.0
gene_13455	0.0
gene_13448	0.0
gene_13449	0.0
gene_13450	0.0
gene_13451	0.0
gene_13452	0.0
gene_13453	0.0
gene_13454	0.0
gene_13457	0.0
gene_13446	0.0
gene_13458	0.0
gene_13459	0.0
gene_13460	0.0
gene_13461	0.0
gene_13462	0.0
gene_13463	0.0
gene_13464	0.0
gene_13447	0.0
gene_13445	0.0
gene_13427	0.0
gene_13435	0.0
gene_13428	0.0
gene_13429	0.0
gene_13430	0.0
gene_13431	0.0
gene_13432	0.0
gene_13433	0.0
gene_13434	0.0
gene_13436	0.0
gene_13444	0.0
gene_13437	0.0
gene_13438	0.0
gene_13439	0.0
gene_13440	0.0
gene_13441	0.0
gene_13442	0.0
gene_13443	0.0
gene_13387	0.0
gene_13385	0.0
gene_13307	0.0
gene_13335	0.0
gene_13328	0.0
gene_13329	0.0
